set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT AU AV AW AX AY AZ BA BB;

set T := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	12.96	AO	AP
	2	10.00	AQ	AR
	3	14.70	AS	AT
	4	22.91	AU	AV
	5	10.00	AW	AX
	6	19.51	AY	AZ
	7	30.00	BA	BB
;

param c default 0 :=
AA	AB	1	153.91
AA	AB	2	176.23
AA	AB	3	133.68
AA	AB	4	157.68
AA	AB	5	203.98
AA	AB	6	172.53
AA	AB	7	241.51
AA	AC	1	208.65
AA	AC	2	238.91
AA	AC	3	181.23
AA	AC	4	213.77
AA	AC	5	276.53
AA	AC	6	233.90
AA	AC	7	327.40
AA	AD	1	215.44
AA	AD	2	246.69
AA	AD	3	187.13
AA	AD	4	220.73
AA	AD	5	285.53
AA	AD	6	241.52
AA	AD	7	338.06
AA	AE	1	253.02
AA	AE	2	289.72
AA	AE	3	219.77
AA	AE	4	259.23
AA	AE	5	335.34
AA	AE	6	283.65
AA	AE	7	397.03
AA	AF	1	873.75
AA	AF	2	1000.47
AA	AF	3	758.93
AA	AF	4	895.19
AA	AF	5	1158.03
AA	AF	6	979.50
AA	AF	7	1371.06
AA	AG	1	344.15
AA	AG	2	394.06
AA	AG	3	298.92
AA	AG	4	352.59
AA	AG	5	456.12
AA	AG	6	385.80
AA	AG	7	540.02
AA	AH	1	139.74
AA	AH	2	160.00
AA	AH	3	121.37
AA	AH	4	143.16
AA	AH	5	185.20
AA	AH	6	156.65
AA	AH	7	219.27
AA	AI	1	419.21
AA	AI	2	480.00
AA	AI	3	364.12
AA	AI	4	429.49
AA	AI	5	555.60
AA	AI	6	469.94
AA	AI	7	657.81
AA	AJ	1	438.61
AA	AJ	2	502.22
AA	AJ	3	380.97
AA	AJ	4	449.37
AA	AJ	5	581.31
AA	AJ	6	491.70
AA	AJ	7	688.26
AA	AK	1	515.13
AA	AK	2	589.84
AA	AK	3	447.44
AA	AK	4	527.77
AA	AK	5	682.73
AA	AK	6	577.48
AA	AK	7	808.33
AA	AL	1	536.74
AA	AL	2	614.58
AA	AL	3	466.21
AA	AL	4	549.91
AA	AL	5	711.37
AA	AL	6	601.70
AA	AL	7	842.24
AA	AM	1	565.77
AA	AM	2	647.83
AA	AM	3	491.43
AA	AM	4	579.65
AA	AM	5	749.85
AA	AM	6	634.25
AA	AM	7	887.79
AA	AN	1	579.47
AA	AN	2	663.51
AA	AN	3	503.32
AA	AN	4	593.69
AA	AN	5	768.00
AA	AN	6	649.60
AA	AN	7	909.29
AA	AO	1	512.59
AA	AO	2	586.93
AA	AO	3	445.23
AA	AO	4	525.16
AA	AO	5	679.36
AA	AO	6	574.63
AA	AO	7	804.34
AA	AP	1	441.91
AA	AP	2	506.01
AA	AP	3	383.84
AA	AP	4	452.76
AA	AP	5	585.69
AA	AP	6	495.40
AA	AP	7	693.44
AA	AQ	1	451.73
AA	AQ	2	517.25
AA	AQ	3	392.37
AA	AQ	4	462.82
AA	AQ	5	598.71
AA	AQ	6	506.41
AA	AQ	7	708.85
AA	AR	1	220.67
AA	AR	2	252.68
AA	AR	3	191.67
AA	AR	4	226.09
AA	AR	5	292.47
AA	AR	6	247.38
AA	AR	7	346.27
AA	AS	1	655.38
AA	AS	2	750.43
AA	AS	3	569.26
AA	AS	4	671.47
AA	AS	5	868.62
AA	AS	6	734.71
AA	AS	7	1028.41
AA	AT	1	491.13
AA	AT	2	562.36
AA	AT	3	426.60
AA	AT	4	503.18
AA	AT	5	650.93
AA	AT	6	550.58
AA	AT	7	770.67
AA	AU	1	448.46
AA	AU	2	513.50
AA	AU	3	389.53
AA	AU	4	459.47
AA	AU	5	594.37
AA	AU	6	502.74
AA	AU	7	703.72
AA	AV	1	253.17
AA	AV	2	289.89
AA	AV	3	219.91
AA	AV	4	259.39
AA	AV	5	335.55
AA	AV	6	283.82
AA	AV	7	397.27
AA	AW	1	205.07
AA	AW	2	234.81
AA	AW	3	178.12
AA	AW	4	210.10
AA	AW	5	271.79
AA	AW	6	229.89
AA	AW	7	321.79
AA	AX	1	648.16
AA	AX	2	742.17
AA	AX	3	562.99
AA	AX	4	664.07
AA	AX	5	859.05
AA	AX	6	726.62
AA	AX	7	1017.08
AA	AY	1	730.23
AA	AY	2	836.14
AA	AY	3	634.27
AA	AY	4	748.15
AA	AY	5	967.81
AA	AY	6	818.61
AA	AY	7	1145.86
AA	AZ	1	179.98
AA	AZ	2	206.08
AA	AZ	3	156.33
AA	AZ	4	184.40
AA	AZ	5	238.54
