set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT;

set T := AA AB AC AD AE AF AG AH AI AJ;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	44.02	AK	AL
	2	21.46	AM	AN
	3	21.30	AO	AP
	4	48.68	AQ	AR
	5	40.00	AS	AT
;

param c default 0 :=
AA	AB	1	113.75
AA	AB	2	111.61
AA	AB	3	123.82
AA	AB	4	102.39
AA	AB	5	123.13
AA	AC	1	215.40
AA	AC	2	211.35
AA	AC	3	234.48
AA	AC	4	193.90
AA	AC	5	233.17
AA	AD	1	181.70
AA	AD	2	178.28
AA	AD	3	197.79
AA	AD	4	163.56
AA	AD	5	196.68
AA	AE	1	796.22
AA	AE	2	781.25
AA	AE	3	866.75
AA	AE	4	716.73
AA	AE	5	861.88
AA	AF	1	220.52
AA	AF	2	216.37
AA	AF	3	240.05
AA	AF	4	198.51
AA	AF	5	238.71
AA	AG	1	211.22
AA	AG	2	207.25
AA	AG	3	229.93
AA	AG	4	190.13
AA	AG	5	228.64
AA	AH	1	84.49
AA	AH	2	82.90
AA	AH	3	91.97
AA	AH	4	76.05
AA	AH	5	91.46
AA	AI	1	147.85
AA	AI	2	145.07
AA	AI	3	160.95
AA	AI	4	133.09
AA	AI	5	160.05
AA	AJ	1	882.08
AA	AJ	2	865.50
AA	AJ	3	960.22
AA	AJ	4	794.03
AA	AJ	5	954.83
AA	AK	1	213.99
AA	AK	2	209.97
AA	AK	3	232.95
AA	AK	4	192.63
AA	AK	5	231.64
AA	AL	1	562.24
AA	AL	2	551.68
AA	AL	3	612.05
AA	AL	4	506.12
AA	AL	5	608.61
AA	AM	1	652.32
AA	AM	2	640.06
AA	AM	3	710.11
AA	AM	4	587.21
AA	AM	5	706.12
AA	AN	1	228.81
AA	AN	2	224.51
AA	AN	3	249.08
AA	AN	4	205.97
AA	AN	5	247.68
AA	AO	1	795.75
AA	AO	2	780.79
AA	AO	3	866.24
AA	AO	4	716.32
AA	AO	5	861.38
AA	AP	1	779.71
AA	AP	2	765.05
AA	AP	3	848.78
AA	AP	4	701.88
AA	AP	5	844.02
AA	AQ	1	433.16
AA	AQ	2	425.02
AA	AQ	3	471.53
AA	AQ	4	389.92
AA	AQ	5	468.89
AA	AR	1	259.54
AA	AR	2	254.66
AA	AR	3	282.53
AA	AR	4	233.63
AA	AR	5	280.95
AA	AS	1	294.59
AA	AS	2	289.05
AA	AS	3	320.68
AA	AS	4	265.18
AA	AS	5	318.88
AA	AT	1	422.88
AA	AT	2	414.94
AA	AT	3	460.35
AA	AT	4	380.67
AA	AT	5	457.76
AB	AA	1	113.75
AB	AA	2	111.61
AB	AA	3	123.82
AB	AA	4	102.39
AB	AA	5	123.13
AB	AC	1	105.61
AB	AC	2	103.62
AB	AC	3	114.97
AB	AC	4	95.07
AB	AC	5	114.32
AB	AD	1	105.61
AB	AD	2	103.62
AB	AD	3	114.97
AB	AD	4	95.07
AB	AD	5	114.32
AB	AE	1	882.08
AB	AE	2	865.50
AB	AE	3	960.22
AB	AE	4	794.03
AB	AE	5	954.83
AB	AF	1	149.35
AB	AF	2	146.55
AB	AF	3	162.59
AB	AF	4	134.45
AB	AF	5	161.67
AB	AG	1	113.75
AB	AG	2	111.61
AB	AG	3	123.82
AB	AG	4	102.39
AB	AG	5	123.13
AB	AH	1	113.75
AB	AH	2	111.61
AB	AH	3	123.82
AB	AH	4	102.39
AB	AH	5	123.13
AB	AI	1	149.35
AB	AI	2	146.55
AB	AI	3	162.59
AB	AI	4	134.45
AB	AI	5	161.67
AB	AJ	1	973.67
AB	AJ	2	955.37
AB	AJ	3	1059.93
AB	AJ	4	876.48
AB	AJ	5	1053.98
AB	AK	1	110.51
AB	AK	2	108.43
AB	AK	3	120.30
AB	AK	4	99.48
AB	AK	5	119.62
AB	AL	1	639.30
AB	AL	2	627.28
AB	AL	3	695.93
AB	AL	4	575.48
AB	AL	5	692.02
AB	AM	1	740.98
AB	AM	2	727.05
AB	AM	3	806.62
AB	AM	4	667.01
AB	AM	5	802.09
AB	AN	1	254.58
AB	AN	2	249.80
AB	AN	3	277.14
AB	AN	4	229.17
AB	AN	5	275.58
AB	AO	1	901.61
AB	AO	2	884.66
AB	AO	3	981.48
AB	AO	4	811.61
AB	AO	5	975.97
AB	AP	1	880.83
AB	AP	2	864.27
AB	AP	3	958.86
AB	AP	4	792.90
AB	AP	5	953.47
AB	AQ	1	506.59
AB	AQ	2	497.06
AB	AQ	3	551.46
AB	AQ	4	456.02
AB	AQ	5	548.36
AB	AR	1	372.35
AB	AR	2	365.35
AB	AR	3	405.33
AB	AR	4	335.18
AB	AR	5	403.05
AB	AS	1	230.93
AB	AS	2	226.59
AB	AS	3	251.38
AB	AS	4	207.88
AB	AS	5	249.97
AB	AT	1	532.04
AB	AT	2	522.04
AB	AT	3	579.17
AB	AT	4	478.93
AB	AT	5	575.92
AC	AA	1	215.40
AC	AA	2	211.35
AC	AA	3	234.48
AC	AA	4	193.90
AC	AA	5	233.17
AC	AB	1	105.61
AC	AB	2	103.62
AC	AB	3	114.97
AC	AB	4	95.07
AC	AB	5	114.32
AC	AD	1	149.35
AC	AD	2	146.55
AC	AD	3	162.59
AC	AD	4	134.45
AC	AD	5	161.67
AC	AE	1	983.70
AC	AE	2	965.21
AC	AE	3	1070.84
AC	AE	4	885.51
AC	AE	5	1064.83
AC	AF	1	105.61
AC	AF	2	103.62
AC	AF	3	114.97
AC	AF	4	95.07
AC	AF	5	114.32
AC	AG	1	42.24
AC	AG	2	41.45
AC	AG	3	45.99
AC	AG	4	38.03
AC	AG	5	45.73
AC	AH	1	215.40
AC	AH	2	211.35
AC	AH	3	234.48
AC	AH	4	193.90
AC	AH	5	233.17
AC	AI	1	236.15
AC	AI	2	231.71
AC	AI	3	257.07
AC	AI	4	212.58
AC	AI	5	255.63
AC	AJ	1	1077.01
AC	AJ	2	1056.77
AC	AJ	3	1172.42
AC	AJ	4	969.50
AC	AJ	5	1165.84
AC	AK	1	102.57
AC	AK	2	100.64
AC	AK	3	111.66
AC	AK	4	92.33
AC	AK	5	111.03
AC	AL	1	738.47
AC	AL	2	724.59
AC	AL	3	803.89
AC	AL	4	664.75
AC	AL	5	799.37
AC	AM	1	843.78
AC	AM	2	827.92
AC	AM	3	918.53
AC	AM	4	759.55
AC	AM	5	913.37
AC	AN	1	340.31
AC	AN	2	333.91
AC	AN	3	370.45
AC	AN	4	306.34
AC	AN	5	368.37
AC	AO	1	1007.18
AC	AO	2	988.25
AC	AO	3	1096.40
AC	AO	4	906.64
AC	AO	5	1090.24
AC	AP	1	986.24
AC	AP	2	967.70
AC	AP	3	1073.61
AC	AP	4	887.79
AC	AP	5	1067.58
AC	AQ	1	605.28
AC	AQ	2	593.90
AC	AQ	3	658.90
AC	AQ	4	544.86
AC	AQ	5	655.20
AC	AR	1	474.89
AC	AR	2	465.97
AC	AR	3	516.96
AC	AR	4	427.49
AC	AR	5	514.06
AC	AS	1	251.94
AC	AS	2	247.20
AC	AS	3	274.25
AC	AS	4	226.79
AC	AS	5	272.71
AC	AT	1	636.94
AC	AT	2	624.96
AC	AT	3	693.36
AC	AT	4	573.35
AC	AT	5	689.47
AD	AA	1	181.70
AD	AA	2	178.28
AD	AA	3	197.79
AD	AA	4	163.56
AD	AA	5	196.68
AD	AB	1	105.61
AD	AB	2	103.62
AD	AB	3	114.97
AD	AB	4	95.07
AD	AB	5	114.32
AD	AC	1	149.35
AD	AC	2	146.55
AD	AC	3	162.59
AD	AC	4	134.45
AD	AC	5	161.67
AD	AE	1	857.72
AD	AE	2	841.59
AD	AE	3	933.70
AD	AE	4	772.10
AD	AE	5	928.46
AD	AF	1	236.15
AD	AF	2	231.71
AD	AF	3	257.07
AD	AF	4	212.58
AD	AF	5	255.63
AD	AG	1	181.70
AD	AG	2	178.28
AD	AG	3	197.79
AD	AG	4	163.56
AD	AG	5	196.68
AD	AH	1	123.16
AD	AH	2	120.85
AD	AH	3	134.07
AD	AH	4	110.87
AD	AH	5	133.32
AD	AI	1	105.61
AD	AI	2	103.62
AD	AI	3	114.97
AD	AI	4	95.07
AD	AI	5	114.32
AD	AJ	1	956.34
AD	AJ	2	938.36
AD	AJ	3	1041.05
AD	AJ	4	860.87
AD	AJ	5	1035.21
AD	AK	1	62.26
AD	AK	2	61.09
AD	AK	3	67.78
AD	AK	4	56.04
AD	AK	5	67.39
AD	AL	1	608.25
AD	AL	2	596.82
AD	AL	3	662.13
AD	AL	4	547.53
AD	AL	5	658.41
AD	AM	1	722.46
AD	AM	2	708.88
AD	AM	3	786.46
AD	AM	4	650.34
AD	AM	5	782.04
AD	AN	1	199.63
AD	AN	2	195.88
AD	AN	3	217.32
AD	AN	4	179.71
AD	AN	5	216.10
AD	AO	1	910.89
AD	AO	2	893.77
AD	AO	3	991.59
AD	AO	4	819.96
AD	AO	5	986.02
AD	AP	1	880.33
AD	AP	2	863.78
AD	AP	3	958.31
AD	AP	4	792.45
AD	AP	5	952.93
AD	AQ	1	475.58
AD	AQ	2	466.64
AD	AQ	3	517.71
AD	AQ	4	428.11
AD	AQ	5	514.80
AD	AR	1	413.54
AD	AR	2	405.77
AD	AR	3	450.18
AD	AR	4	372.26
AD	AR	5	447.65
AD	AS	1	125.36
AD	AS	2	123.00
AD	AS	3	136.47
AD	AS	4	112.85
AD	AS	5	135.70
AD	AT	1	555.40
AD	AT	2	544.96
AD	AT	3	604.61
AD	AT	4	499.96
AD	AT	5	601.21
AE	AA	1	796.22
AE	AA	2	781.25
AE	AA	3	866.75
AE	AA	4	716.73
AE	AA	5	861.88
AE	AB	1	882.08
AE	AB	2	865.50
AE	AB	3	960.22
AE	AB	4	794.03
AE	AB	5	954.83
AE	AC	1	983.70
AE	AC	2	965.21
AE	AC	3	1070.84
AE	AC	4	885.51
AE	AC	5	1064.83
AE	AD	1	857.72
AE	AD	2	841.59
AE	AD	3	933.70
AE	AD	4	772.10
AE	AD	5	928.46
AE	AF	1	1016.05
AE	AF	2	996.95
AE	AF	3	1106.06
AE	AF	4	914.63
AE	AF	5	1099.85
AE	AG	1	995.42
AE	AG	2	976.71
AE	AG	3	1083.60
AE	AG	4	896.06
AE	AG	5	1077.52
AE	AH	1	768.85
AE	AH	2	754.40
AE	AH	3	836.96
AE	AH	4	692.10
AE	AH	5	832.26
AE	AI	1	753.91
AE	AI	2	739.74
AE	AI	3	820.69
AE	AI	4	678.65
AE	AI	5	816.09
AE	AJ	1	113.75
AE	AJ	2	111.61
AE	AJ	3	123.82
AE	AJ	4	102.39
AE	AJ	5	123.13
AE	AK	1	919.92
AE	AK	2	902.63
AE	AK	3	1001.42
AE	AK	4	828.09
AE	AK	5	995.79
AE	AL	1	251.41
AE	AL	2	246.68
AE	AL	3	273.68
AE	AL	4	226.31
AE	AL	5	272.14
AE	AM	1	145.62
AE	AM	2	142.89
AE	AM	3	158.52
AE	AM	4	131.09
AE	AM	5	157.63
AE	AN	1	661.41
AE	AN	2	648.98
AE	AN	3	720.00
AE	AN	4	595.39
AE	AN	5	715.96
AE	AO	1	285.91
AE	AO	2	280.54
AE	AO	3	311.24
AE	AO	4	257.37
AE	AO	5	309.49
AE	AP	1	199.43
AE	AP	2	195.68
AE	AP	3	217.10
AE	AP	4	179.52
AE	AP	5	215.88
AE	AQ	1	382.35
AE	AQ	2	375.17
AE	AQ	3	416.22
AE	AQ	4	344.19
AE	AQ	5	413.89
AE	AR	1	601.50
AE	AR	2	590.20
AE	AR	3	654.79
AE	AR	4	541.46
AE	AR	5	651.11
AE	AS	1	849.96
AE	AS	2	833.98
AE	AS	3	925.25
AE	AS	4	765.11
