set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT;

set T := AA AB AC AD AE AF AG AH AI AJ;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	23.87	AK	AL
	2	30.48	AM	AN
	3	33.19	AO	AP
	4	13.43	AQ	AR
	5	40.00	AS	AT
;

param c default 0 :=
AA	AB	1	198.52
AA	AB	2	141.15
AA	AB	3	174.68
AA	AB	4	187.57
AA	AB	5	220.83
AA	AC	1	202.45
AA	AC	2	143.95
AA	AC	3	178.14
AA	AC	4	191.28
AA	AC	5	225.21
AA	AD	1	170.77
AA	AD	2	121.42
AA	AD	3	150.26
AA	AD	4	161.35
AA	AD	5	189.97
AA	AE	1	748.35
AA	AE	2	532.08
AA	AE	3	658.47
AA	AE	4	707.05
AA	AE	5	832.45
AA	AF	1	207.26
AA	AF	2	147.36
AA	AF	3	182.37
AA	AF	4	195.82
AA	AF	5	230.56
AA	AG	1	106.91
AA	AG	2	76.01
AA	AG	3	94.07
AA	AG	4	101.01
AA	AG	5	118.92
AA	AH	1	79.41
AA	AH	2	56.46
AA	AH	3	69.87
AA	AH	4	75.03
AA	AH	5	88.33
AA	AI	1	138.96
AA	AI	2	98.80
AA	AI	3	122.27
AA	AI	4	131.30
AA	AI	5	154.58
AA	AJ	1	829.05
AA	AJ	2	589.46
AA	AJ	3	729.47
AA	AJ	4	783.29
AA	AJ	5	922.22
AA	AK	1	424.53
AA	AK	2	301.84
AA	AK	3	373.54
AA	AK	4	401.10
AA	AK	5	472.24
AA	AL	1	414.08
AA	AL	2	294.42
AA	AL	3	364.35
AA	AL	4	391.23
AA	AL	5	460.62
AA	AM	1	340.23
AA	AM	2	241.91
AA	AM	3	299.37
AA	AM	4	321.46
AA	AM	5	378.47
AA	AN	1	395.48
AA	AN	2	281.19
AA	AN	3	347.98
AA	AN	4	373.65
AA	AN	5	439.93
AA	AO	1	197.52
AA	AO	2	140.44
AA	AO	3	173.79
AA	AO	4	186.62
AA	AO	5	219.72
AA	AP	1	245.66
AA	AP	2	174.67
AA	AP	3	216.16
AA	AP	4	232.11
AA	AP	5	273.28
AA	AQ	1	284.93
AA	AQ	2	202.59
AA	AQ	3	250.71
AA	AQ	4	269.20
AA	AQ	5	316.95
AA	AR	1	540.82
AA	AR	2	384.53
AA	AR	3	475.87
AA	AR	4	510.98
AA	AR	5	601.61
AA	AS	1	255.11
AA	AS	2	181.39
AA	AS	3	224.47
AA	AS	4	241.03
AA	AS	5	283.79
AA	AT	1	348.58
AA	AT	2	247.84
AA	AT	3	306.71
AA	AT	4	329.34
AA	AT	5	387.76
AB	AA	1	198.52
AB	AA	2	141.15
AB	AA	3	174.68
AB	AA	4	187.57
AB	AA	5	220.83
AB	AC	1	39.70
AB	AC	2	28.23
AB	AC	3	34.94
AB	AC	4	37.51
AB	AC	5	44.17
AB	AD	1	170.77
AB	AD	2	121.42
AB	AD	3	150.26
AB	AD	4	161.35
AB	AD	5	189.97
AB	AE	1	935.58
AB	AE	2	665.20
AB	AE	3	823.21
AB	AE	4	883.95
AB	AE	5	1040.73
AB	AF	1	59.56
AB	AF	2	42.34
AB	AF	3	52.40
AB	AF	4	56.27
AB	AF	5	66.25
AB	AG	1	106.91
AB	AG	2	76.01
AB	AG	3	94.07
AB	AG	4	101.01
AB	AG	5	118.92
AB	AH	1	213.81
AB	AH	2	152.02
AB	AH	3	188.13
AB	AH	4	202.01
AB	AH	5	237.84
AB	AI	1	242.32
AB	AI	2	172.30
AB	AI	3	213.22
AB	AI	4	228.95
AB	AI	5	269.56
AB	AJ	1	1020.79
AB	AJ	2	725.79
AB	AJ	3	898.19
AB	AJ	4	964.46
AB	AJ	5	1135.52
AB	AK	1	608.55
AB	AK	2	432.68
AB	AK	3	535.46
AB	AK	4	574.97
AB	AK	5	676.94
AB	AL	1	612.17
AB	AL	2	435.26
AB	AL	3	538.64
AB	AL	4	578.39
AB	AL	5	680.97
AB	AM	1	538.70
AB	AM	2	383.02
AB	AM	3	474.00
AB	AM	4	508.97
AB	AM	5	599.25
AB	AN	1	581.12
AB	AN	2	413.18
AB	AN	3	511.33
AB	AN	4	549.05
AB	AN	5	646.44
AB	AO	1	372.32
AB	AO	2	264.72
AB	AO	3	327.60
AB	AO	4	351.78
AB	AO	5	414.17
AB	AP	1	381.53
AB	AP	2	271.27
AB	AP	3	335.71
AB	AP	4	360.48
AB	AP	5	424.42
AB	AQ	1	464.53
AB	AQ	2	330.29
AB	AQ	3	408.74
AB	AQ	4	438.90
AB	AQ	5	516.74
AB	AR	1	730.40
AB	AR	2	519.32
AB	AR	3	642.67
AB	AR	4	690.09
AB	AR	5	812.49
AB	AS	1	445.77
AB	AS	2	316.95
AB	AS	3	392.23
AB	AS	4	421.17
AB	AS	5	495.87
AB	AT	1	546.38
AB	AT	2	388.48
AB	AT	3	480.75
AB	AT	4	516.22
AB	AT	5	607.78
AC	AA	1	202.45
AC	AA	2	143.95
AC	AA	3	178.14
AC	AA	4	191.28
AC	AA	5	225.21
AC	AB	1	39.70
AC	AB	2	28.23
AC	AB	3	34.94
AC	AB	4	37.51
AC	AB	5	44.17
AC	AD	1	140.38
AC	AD	2	99.81
AC	AD	3	123.52
AC	AD	4	132.63
AC	AD	5	156.15
AC	AE	1	924.56
AC	AE	2	657.37
AC	AE	3	813.52
AC	AE	4	873.54
AC	AE	5	1028.47
AC	AF	1	99.26
AC	AF	2	70.57
AC	AF	3	87.34
AC	AF	4	93.78
AC	AF	5	110.42
AC	AG	1	99.26
AC	AG	2	70.57
AC	AG	3	87.34
AC	AG	4	93.78
AC	AG	5	110.42
AC	AH	1	202.45
AC	AH	2	143.95
AC	AH	3	178.14
AC	AH	4	191.28
AC	AH	5	225.21
AC	AI	1	221.95
AC	AI	2	157.81
AC	AI	3	195.29
AC	AI	4	209.70
AC	AI	5	246.90
AC	AJ	1	1012.26
AC	AJ	2	719.73
AC	AJ	3	890.68
AC	AJ	4	956.40
AC	AJ	5	1126.03
AC	AK	1	597.33
AC	AK	2	424.71
AC	AK	3	525.59
AC	AK	4	564.37
AC	AK	5	664.47
AC	AL	1	615.61
AC	AL	2	437.70
AC	AL	3	541.67
AC	AL	4	581.64
AC	AL	5	684.80
AC	AM	1	540.89
AC	AM	2	384.58
AC	AM	3	475.93
AC	AM	4	511.05
AC	AM	5	601.69
AC	AN	1	570.81
AC	AN	2	405.85
AC	AN	3	502.26
AC	AN	4	539.31
AC	AN	5	634.97
AC	AO	1	360.76
AC	AO	2	256.50
AC	AO	3	317.43
AC	AO	4	340.85
AC	AO	5	401.31
AC	AP	1	360.45
AC	AP	2	256.28
AC	AP	3	317.16
AC	AP	4	340.56
AC	AP	5	400.96
AC	AQ	1	452.93
AC	AQ	2	322.03
AC	AQ	3	398.53
AC	AQ	4	427.93
AC	AQ	5	503.83
AC	AR	1	721.29
AC	AR	2	512.84
AC	AR	3	634.66
AC	AR	4	681.49
AC	AR	5	802.36
AC	AS	1	439.15
AC	AS	2	312.24
AC	AS	3	386.40
AC	AS	4	414.91
AC	AS	5	488.50
AC	AT	1	545.12
AC	AT	2	387.58
AC	AT	3	479.64
AC	AT	4	515.03
AC	AT	5	606.38
AD	AA	1	170.77
AD	AA	2	121.42
AD	AA	3	150.26
AD	AA	4	161.35
AD	AA	5	189.97
AD	AB	1	170.77
AD	AB	2	121.42
AD	AB	3	150.26
AD	AB	4	161.35
AD	AB	5	189.97
AD	AC	1	140.38
AD	AC	2	99.81
AD	AC	3	123.52
AD	AC	4	132.63
AD	AC	5	156.15
AD	AE	1	806.15
AD	AE	2	573.18
AD	AE	3	709.33
AD	AE	4	761.66
AD	AE	5	896.75
AD	AF	1	221.95
AD	AF	2	157.81
AD	AF	3	195.29
AD	AF	4	209.70
AD	AF	5	246.90
AD	AG	1	99.26
AD	AG	2	70.57
AD	AG	3	87.34
AD	AG	4	93.78
AD	AG	5	110.42
AD	AH	1	115.76
AD	AH	2	82.30
AD	AH	3	101.85
AD	AH	4	109.37
AD	AH	5	128.77
AD	AI	1	99.26
AD	AI	2	70.57
AD	AI	3	87.34
AD	AI	4	93.78
AD	AI	5	110.42
AD	AJ	1	898.84
AD	AJ	2	639.08
AD	AJ	3	790.88
AD	AJ	4	849.24
AD	AJ	5	999.86
AD	AK	1	481.54
AD	AK	2	342.38
AD	AK	3	423.70
AD	AK	4	454.97
AD	AK	5	535.66
AD	AL	1	540.23
AD	AL	2	384.11
AD	AL	3	475.34
AD	AL	4	510.41
AD	AL	5	600.94
AD	AM	1	463.91
AD	AM	2	329.84
AD	AM	3	408.19
AD	AM	4	438.31
AD	AM	5	516.05
AD	AN	1	457.64
AD	AN	2	325.39
AD	AN	3	402.68
AD	AN	4	432.39
AD	AN	5	509.08
AD	AO	1	251.19
AD	AO	2	178.60
AD	AO	3	221.02
AD	AO	4	237.33
AD	AO	5	279.42
AD	AP	1	228.34
AD	AP	2	162.35
AD	AP	3	200.91
AD	AP	4	215.74
AD	AP	5	254.00
AD	AQ	1	339.35
AD	AQ	2	241.28
AD	AQ	3	298.59
AD	AQ	4	320.63
AD	AQ	5	377.49
AD	AR	1	608.81
AD	AR	2	432.87
AD	AR	3	535.69
AD	AR	4	575.22
AD	AR	5	677.24
AD	AS	1	339.59
AD	AS	2	241.45
AD	AS	3	298.81
AD	AS	4	320.85
AD	AS	5	377.76
AD	AT	1	457.32
AD	AT	2	325.16
AD	AT	3	402.39
AD	AT	4	432.08
AD	AT	5	508.72
AE	AA	1	748.35
AE	AA	2	532.08
AE	AA	3	658.47
AE	AA	4	707.05
AE	AA	5	832.45
AE	AB	1	935.58
AE	AB	2	665.20
AE	AB	3	823.21
AE	AB	4	883.95
AE	AB	5	1040.73
AE	AC	1	924.56
AE	AC	2	657.37
AE	AC	3	813.52
AE	AC	4	873.54
AE	AC	5	1028.47
AE	AD	1	806.15
AE	AD	2	573.18
AE	AD	3	709.33
AE	AD	4	761.66
AE	AD	5	896.75
AE	AF	1	954.96
AE	AF	2	678.99
AE	AF	3	840.27
AE	AF	4	902.26
AE	AF	5	1062.29
AE	AG	1	829.05
AE	AG	2	589.46
AE	AG	3	729.47
AE	AG	4	783.29
AE	AG	5	922.22
AE	AH	1	722.62
AE	AH	2	513.79
AE	AH	3	635.83
AE	AH	4	682.75
AE	AH	5	803.84
AE	AI	1	708.58
AE	AI	2	503.81
