set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT;

set T := AA AB AC AD AE AF AG AH AI AJ;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	16.71	AK	AL
	2	10.00	AM	AN
	3	12.65	AO	AP
	4	10.00	AQ	AR
	5	30.00	AS	AT
;

param c default 0 :=
AA	AB	1	177.48
AA	AB	2	208.42
AA	AB	3	191.97
AA	AB	4	164.78
AA	AB	5	219.34
AA	AC	1	240.60
AA	AC	2	282.55
AA	AC	3	260.25
AA	AC	4	223.38
AA	AC	5	297.35
AA	AD	1	248.43
AA	AD	2	291.75
AA	AD	3	268.72
AA	AD	4	230.66
AA	AD	5	307.03
AA	AE	1	291.77
AA	AE	2	342.64
AA	AE	3	315.60
AA	AE	4	270.89
AA	AE	5	360.59
AA	AF	1	161.14
AA	AF	2	189.23
AA	AF	3	174.29
AA	AF	4	149.60
AA	AF	5	199.14
AA	AG	1	483.41
AA	AG	2	567.69
AA	AG	3	522.88
AA	AG	4	448.81
AA	AG	5	597.42
AA	AH	1	505.78
AA	AH	2	593.97
AA	AH	3	547.09
AA	AH	4	469.59
AA	AH	5	625.08
AA	AI	1	594.02
AA	AI	2	697.60
AA	AI	3	642.53
AA	AI	4	551.52
AA	AI	5	734.13
AA	AJ	1	618.94
AA	AJ	2	726.86
AA	AJ	3	669.48
AA	AJ	4	574.65
AA	AJ	5	764.92
AA	AK	1	182.36
AA	AK	2	214.15
AA	AK	3	197.25
AA	AK	4	169.31
AA	AK	5	225.37
AA	AL	1	246.93
AA	AL	2	289.98
AA	AL	3	267.09
AA	AL	4	229.26
AA	AL	5	305.17
AA	AM	1	444.93
AA	AM	2	522.51
AA	AM	3	481.27
AA	AM	4	413.09
AA	AM	5	549.87
AA	AN	1	203.04
AA	AN	2	238.45
AA	AN	3	219.63
AA	AN	4	188.51
AA	AN	5	250.93
AA	AO	1	207.69
AA	AO	2	243.91
AA	AO	3	224.65
AA	AO	4	192.83
AA	AO	5	256.68
AA	AP	1	349.54
AA	AP	2	410.48
AA	AP	3	378.08
AA	AP	4	324.52
AA	AP	5	431.98
AA	AQ	1	460.93
AA	AQ	2	541.29
AA	AQ	3	498.57
AA	AQ	4	427.94
AA	AQ	5	569.64
AA	AR	1	115.47
AA	AR	2	135.61
AA	AR	3	124.90
AA	AR	4	107.21
AA	AR	5	142.71
AA	AS	1	630.66
AA	AS	2	740.62
AA	AS	3	682.16
AA	AS	4	585.53
AA	AS	5	779.40
AA	AT	1	149.71
AA	AT	2	175.82
AA	AT	3	161.94
AA	AT	4	139.00
AA	AT	5	185.03
AB	AA	1	177.48
AB	AA	2	208.42
AB	AA	3	191.97
AB	AA	4	164.78
AB	AA	5	219.34
AB	AC	1	351.34
AB	AC	2	412.60
AB	AC	3	380.03
AB	AC	4	326.20
AB	AC	5	434.20
AB	AD	1	320.28
AB	AD	2	376.13
AB	AD	3	346.44
AB	AD	4	297.36
AB	AD	5	395.83
AB	AE	1	120.30
AB	AE	2	141.28
AB	AE	3	130.12
AB	AE	4	111.69
AB	AE	5	148.67
