set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT;

set T := AA AB AC AD AE AF AG AH AI AJ;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	8.62	AK	AL
	2	10.87	AM	AN
	3	13.20	AO	AP
	4	14.77	AQ	AR
	5	26.00	AS	AT
;

param c default 0 :=
AA	AB	1	543.06
AA	AB	2	592.95
AA	AB	3	598.16
AA	AB	4	773.89
AA	AB	5	868.92
AA	AC	1	537.14
AA	AC	2	586.48
AA	AC	3	591.64
AA	AC	4	765.44
AA	AC	5	859.44
AA	AD	1	414.32
AA	AD	2	452.38
AA	AD	3	456.36
AA	AD	4	590.43
AA	AD	5	662.93
AA	AE	1	526.68
AA	AE	2	575.06
AA	AE	3	580.12
AA	AE	4	750.54
AA	AE	5	842.70
AA	AF	1	242.87
AA	AF	2	265.18
AA	AF	3	267.51
AA	AF	4	346.09
AA	AF	5	388.59
AA	AG	1	537.14
AA	AG	2	586.48
AA	AG	3	591.64
AA	AG	4	765.44
AA	AG	5	859.44
AA	AH	1	350.68
AA	AH	2	382.89
AA	AH	3	386.26
AA	AH	4	499.73
AA	AH	5	561.10
AA	AI	1	296.98
AA	AI	2	324.26
AA	AI	3	327.11
AA	AI	4	423.21
AA	AI	5	475.18
AA	AJ	1	259.48
AA	AJ	2	283.32
AA	AJ	3	285.81
AA	AJ	4	369.77
AA	AJ	5	415.18
AA	AK	1	189.04
AA	AK	2	206.40
AA	AK	3	208.21
AA	AK	4	269.38
AA	AK	5	302.46
AA	AL	1	621.99
AA	AL	2	679.12
AA	AL	3	685.09
AA	AL	4	886.36
AA	AL	5	995.20
AA	AM	1	410.63
AA	AM	2	448.35
AA	AM	3	452.29
AA	AM	4	585.16
AA	AM	5	657.01
AA	AN	1	80.28
AA	AN	2	87.66
AA	AN	3	88.43
AA	AN	4	114.40
AA	AN	5	128.45
AA	AO	1	267.91
AA	AO	2	292.52
AA	AO	3	295.09
AA	AO	4	381.78
AA	AO	5	428.67
AA	AP	1	237.30
AA	AP	2	259.10
AA	AP	3	261.37
AA	AP	4	338.16
AA	AP	5	379.68
AA	AQ	1	634.23
AA	AQ	2	692.49
AA	AQ	3	698.57
AA	AQ	4	903.79
AA	AQ	5	1014.78
AA	AR	1	234.00
AA	AR	2	255.49
AA	AR	3	257.74
AA	AR	4	333.46
AA	AR	5	374.40
AA	AS	1	592.02
AA	AS	2	646.40
AA	AS	3	652.09
AA	AS	4	843.65
AA	AS	5	947.25
AA	AT	1	264.65
AA	AT	2	288.96
AA	AT	3	291.50
AA	AT	4	377.13
AA	AT	5	423.44
AB	AA	1	543.06
AB	AA	2	592.95
AB	AA	3	598.16
AB	AA	4	773.89
AB	AA	5	868.92
AB	AC	1	397.88
AB	AC	2	434.43
AB	AC	3	438.25
AB	AC	4	567.00
AB	AC	5	636.62
AB	AD	1	273.57
AB	AD	2	298.70
AB	AD	3	301.33
AB	AD	4	389.85
AB	AD	5	437.73
AB	AE	1	601.64
AB	AE	2	656.91
AB	AE	3	662.68
AB	AE	4	857.36
AB	AE	5	962.64
AB	AF	1	573.95
AB	AF	2	626.67
AB	AF	3	632.18
AB	AF	4	817.90
AB	AF	5	918.34
AB	AG	1	337.33
AB	AG	2	368.32
AB	AG	3	371.56
AB	AG	4	480.71
AB	AG	5	539.74
AB	AH	1	604.64
AB	AH	2	660.18
AB	AH	3	665.98
AB	AH	4	861.63
AB	AH	5	967.44
AB	AI	1	791.03
AB	AI	2	863.69
AB	AI	3	871.29
AB	AI	4	1127.25
AB	AI	5	1265.67
AB	AJ	1	722.08
AB	AJ	2	788.41
AB	AJ	3	795.34
AB	AJ	4	1028.98
AB	AJ	5	1155.34
AB	AK	1	640.25
AB	AK	2	699.07
AB	AK	3	705.21
AB	AK	4	912.38
AB	AK	5	1024.42
AB	AL	1	441.61
AB	AL	2	482.18
AB	AL	3	486.41
AB	AL	4	629.31
AB	AL	5	706.59
AB	AM	1	586.63
AB	AM	2	640.51
AB	AM	3	646.14
AB	AM	4	835.96
AB	AM	5	938.62
AB	AN	1	479.62
AB	AN	2	523.68
AB	AN	3	528.28
AB	AN	4	683.48
AB	AN	5	767.41
AB	AO	1	705.01
AB	AO	2	769.78
AB	AO	3	776.54
AB	AO	4	1004.67
