set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT;

set T := AA AB AC AD AE AF AG AH AI AJ;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	17.59	AK	AL
	2	15.27	AM	AN
	3	13.58	AO	AP
	4	10.00	AQ	AR
	5	30.00	AS	AT
;

param c default 0 :=
AA	AB	1	191.78
AA	AB	2	189.77
AA	AB	3	128.28
AA	AB	4	122.39
AA	AB	5	198.97
AA	AC	1	259.99
AA	AC	2	257.26
AA	AC	3	173.91
AA	AC	4	165.92
AA	AC	5	269.74
AA	AD	1	315.29
AA	AD	2	311.98
AA	AD	3	210.90
AA	AD	4	201.21
AA	AD	5	327.11
AA	AE	1	1088.76
AA	AE	2	1077.34
AA	AE	3	728.29
AA	AE	4	694.82
AA	AE	5	1129.60
AA	AF	1	268.46
AA	AF	2	265.64
AA	AF	3	179.57
AA	AF	4	171.32
AA	AF	5	278.52
AA	AG	1	174.12
AA	AG	2	172.30
AA	AG	3	116.47
AA	AG	4	111.12
AA	AG	5	180.65
AA	AH	1	428.84
AA	AH	2	424.34
AA	AH	3	286.85
AA	AH	4	273.67
AA	AH	5	444.92
AA	AI	1	401.91
AA	AI	2	397.69
AA	AI	3	268.84
AA	AI	4	256.49
AA	AI	5	416.99
AA	AJ	1	641.90
AA	AJ	2	635.16
AA	AJ	3	429.37
AA	AJ	4	409.64
AA	AJ	5	665.97
AA	AK	1	526.58
AA	AK	2	521.05
AA	AK	3	352.23
AA	AK	4	336.05
AA	AK	5	546.33
AA	AL	1	560.02
AA	AL	2	554.14
AA	AL	3	374.60
AA	AL	4	357.39
AA	AL	5	581.02
AA	AM	1	702.62
AA	AM	2	695.25
AA	AM	3	469.99
AA	AM	4	448.40
AA	AM	5	728.97
AA	AN	1	685.02
AA	AN	2	677.84
AA	AN	3	458.22
AA	AN	4	437.16
AA	AN	5	710.71
AA	AO	1	585.85
AA	AO	2	579.70
AA	AO	3	391.88
AA	AO	4	373.87
AA	AO	5	607.82
