set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT;

set T := AA AB AC AD AE AF AG AH AI AJ;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	10.00	AK	AL
	2	10.00	AM	AN
	3	23.57	AO	AP
	4	13.54	AQ	AR
	5	30.00	AS	AT
;

param c default 0 :=
AA	AB	1	135.14
AA	AB	2	141.37
AA	AB	3	183.01
AA	AB	4	160.87
AA	AB	5	185.58
AA	AC	1	183.21
AA	AC	2	191.65
AA	AC	3	248.10
AA	AC	4	218.09
AA	AC	5	251.58
AA	AD	1	189.17
AA	AD	2	197.89
AA	AD	3	256.18
AA	AD	4	225.19
AA	AD	5	259.77
AA	AE	1	222.17
AA	AE	2	232.41
AA	AE	3	300.86
AA	AE	4	264.47
AA	AE	5	305.09
AA	AF	1	122.70
AA	AF	2	128.36
AA	AF	3	166.16
AA	AF	4	146.06
AA	AF	5	168.49
AA	AG	1	368.10
AA	AG	2	385.07
AA	AG	3	498.47
AA	AG	4	438.17
AA	AG	5	505.47
AA	AH	1	385.14
AA	AH	2	402.89
AA	AH	3	521.54
AA	AH	4	458.46
AA	AH	5	528.87
AA	AI	1	452.33
AA	AI	2	473.18
AA	AI	3	612.53
AA	AI	4	538.44
AA	AI	5	621.13
AA	AJ	1	471.30
AA	AJ	2	493.03
AA	AJ	3	638.23
AA	AJ	4	561.02
AA	AJ	5	647.19
AA	AK	1	502.78
AA	AK	2	525.95
AA	AK	3	680.85
AA	AK	4	598.49
AA	AK	5	690.41
AA	AL	1	179.60
AA	AL	2	187.88
AA	AL	3	243.21
AA	AL	4	213.79
AA	AL	5	246.63
AA	AM	1	52.90
AA	AM	2	55.34
AA	AM	3	71.64
AA	AM	4	62.97
AA	AM	5	72.64
AA	AN	1	244.02
AA	AN	2	255.27
AA	AN	3	330.45
AA	AN	4	290.48
AA	AN	5	335.09
AA	AO	1	138.33
AA	AO	2	144.71
AA	AO	3	187.33
AA	AO	4	164.67
AA	AO	5	189.96
AA	AP	1	481.92
AA	AP	2	504.13
AA	AP	3	652.60
AA	AP	4	573.66
AA	AP	5	661.76
AA	AQ	1	363.83
AA	AQ	2	380.60
AA	AQ	3	492.69
AA	AQ	4	433.10
AA	AQ	5	499.61
AA	AR	1	433.99
AA	AR	2	453.99
AA	AR	3	587.70
AA	AR	4	516.61
AA	AR	5	595.95
AA	AS	1	114.74
AA	AS	2	120.02
AA	AS	3	155.37
AA	AS	4	136.58
AA	AS	5	157.55
AA	AT	1	314.37
AA	AT	2	328.86
AA	AT	3	425.71
AA	AT	4	374.22
AA	AT	5	431.69
AB	AA	1	135.14
AB	AA	2	141.37
AB	AA	3	183.01
AB	AA	4	160.87
AB	AA	5	185.58
AB	AC	1	267.53
AB	AC	2	279.86
AB	AC	3	362.29
AB	AC	4	318.46
AB	AC	5	367.37
AB	AD	1	243.89
AB	AD	2	255.13
AB	AD	3	330.26
AB	AD	4	290.31
AB	AD	5	334.90
AB	AE	1	91.60
AB	AE	2	95.83
AB	AE	3	124.05
AB	AE	4	109.04
AB	AE	5	125.79
AB	AF	1	204.23
AB	AF	2	213.64
AB	AF	3	276.56
AB	AF	4	243.11
AB	AF	5	280.45
AB	AG	1	233.55
AB	AG	2	244.31
AB	AG	3	316.26
AB	AG	4	278.01
AB	AG	5	320.70
AB	AH	1	267.07
AB	AH	2	279.38
AB	AH	3	361.66
AB	AH	4	317.91
AB	AH	5	366.74
