set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT;

set T := AA AB AC AD AE AF AG AH AI AJ;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	14.98	AK	AL
	2	10.79	AM	AN
	3	12.41	AO	AP
	4	5.00	AQ	AR
	5	16.00	AS	AT
;

param c default 0 :=
AA	AB	1	767.58
AA	AB	2	681.37
AA	AB	3	748.56
AA	AB	4	609.18
AA	AB	5	860.11
AA	AC	1	495.66
AA	AC	2	439.99
AA	AC	3	483.37
AA	AC	4	393.37
AA	AC	5	555.41
AA	AD	1	744.42
AA	AD	2	660.81
AA	AD	3	725.97
AA	AD	4	590.80
AA	AD	5	834.16
AA	AE	1	419.76
AA	AE	2	372.61
AA	AE	3	409.36
AA	AE	4	333.14
AA	AE	5	470.36
AA	AF	1	343.27
AA	AF	2	304.72
AA	AF	3	334.76
AA	AF	4	272.44
AA	AF	5	384.65
AA	AG	1	759.21
AA	AG	2	673.93
AA	AG	3	740.39
AA	AG	4	602.54
AA	AG	5	850.73
AA	AH	1	759.21
AA	AH	2	673.93
AA	AH	3	740.39
AA	AH	4	602.54
AA	AH	5	850.73
AA	AI	1	585.62
AA	AI	2	519.84
AA	AI	3	571.10
AA	AI	4	464.77
AA	AI	5	656.21
AA	AJ	1	366.76
AA	AJ	2	325.56
AA	AJ	3	357.67
AA	AJ	4	291.07
AA	AJ	5	410.97
AA	AK	1	774.85
AA	AK	2	687.82
AA	AK	3	755.64
AA	AK	4	614.95
AA	AK	5	868.26
AA	AL	1	306.21
AA	AL	2	271.82
AA	AL	3	298.62
AA	AL	4	243.02
AA	AL	5	343.12
AA	AM	1	656.57
AA	AM	2	582.83
AA	AM	3	640.30
AA	AM	4	521.08
AA	AM	5	735.72
AA	AN	1	633.45
AA	AN	2	562.30
AA	AN	3	617.74
AA	AN	4	502.73
AA	AN	5	709.80
AA	AO	1	705.14
AA	AO	2	625.94
AA	AO	3	687.66
AA	AO	4	559.63
AA	AO	5	790.14
AA	AP	1	754.78
AA	AP	2	670.00
AA	AP	3	736.07
AA	AP	4	599.03
AA	AP	5	845.77
AA	AQ	1	483.72
AA	AQ	2	429.38
AA	AQ	3	471.72
AA	AQ	4	383.90
AA	AQ	5	542.02
AA	AR	1	36.85
AA	AR	2	32.71
AA	AR	3	35.94
AA	AR	4	29.25
AA	AR	5	41.30
AA	AS	1	316.72
AA	AS	2	281.14
AA	AS	3	308.87
AA	AS	4	251.36
AA	AS	5	354.90
AA	AT	1	316.96
AA	AT	2	281.36
AA	AT	3	309.10
AA	AT	4	251.55
AA	AT	5	355.17
AB	AA	1	767.58
AB	AA	2	681.37
AB	AA	3	748.56
AB	AA	4	609.18
AB	AA	5	860.11
AB	AC	1	854.61
AB	AC	2	758.62
AB	AC	3	833.43
AB	AC	4	678.26
AB	AC	5	957.63
AB	AD	1	850.38
AB	AD	2	754.86
AB	AD	3	829.30
AB	AD	4	674.89
AB	AD	5	952.88
AB	AE	1	1118.07
AB	AE	2	992.48
AB	AE	3	1090.35
AB	AE	4	887.34
AB	AE	5	1252.84
AB	AF	1	811.24
AB	AF	2	720.12
AB	AF	3	791.13
AB	AF	4	643.83
AB	AF	5	909.03
AB	AG	1	476.80
AB	AG	2	423.24
AB	AG	3	464.98
AB	AG	4	378.41
AB	AG	5	534.27
AB	AH	1	562.38
AB	AH	2	499.21
AB	AH	3	548.44
AB	AH	4	446.33
AB	AH	5	630.17
AB	AI	1	386.68
AB	AI	2	343.24
AB	AI	3	377.09
AB	AI	4	306.88
AB	AI	5	433.29
AB	AJ	1	1020.60
AB	AJ	2	905.97
AB	AJ	3	995.30
AB	AJ	4	809.99
AB	AJ	5	1143.63
AB	AK	1	357.33
AB	AK	2	317.20
AB	AK	3	348.47
AB	AK	4	283.59
AB	AK	5	400.41
AB	AL	1	958.23
AB	AL	2	850.60
AB	AL	3	934.47
AB	AL	4	760.49
AB	AL	5	1073.74
AB	AM	1	464.93
AB	AM	2	412.70
AB	AM	3	453.40
AB	AM	4	368.98
AB	AM	5	520.97
AB	AN	1	787.45
AB	AN	2	699.00
AB	AN	3	767.93
AB	AN	4	624.95
AB	AN	5	882.38
AB	AO	1	165.17
AB	AO	2	146.62
AB	AO	3	161.07
AB	AO	4	131.08
AB	AO	5	185.08
AB	AP	1	75.27
AB	AP	2	66.81
AB	AP	3	73.40
AB	AP	4	59.73
AB	AP	5	84.34
AB	AQ	1	903.32
AB	AQ	2	801.85
AB	AQ	3	880.92
AB	AQ	4	716.91
AB	AQ	5	1012.21
AB	AR	1	788.00
AB	AR	2	699.49
AB	AR	3	768.46
AB	AR	4	625.38
AB	AR	5	882.98
AB	AS	1	733.29
AB	AS	2	650.93
AB	AS	3	715.11
AB	AS	4	581.97
AB	AS	5	821.69
AB	AT	1	823.17
AB	AT	2	730.71
AB	AT	3	802.76
AB	AT	4	653.30
AB	AT	5	922.40
AC	AA	1	495.66
AC	AA	2	439.99
AC	AA	3	483.37
AC	AA	4	393.37
AC	AA	5	555.41
AC	AB	1	854.61
AC	AB	2	758.62
AC	AB	3	833.43
AC	AB	4	678.26
AC	AB	5	957.63
AC	AD	1	287.78
AC	AD	2	255.46
AC	AD	3	280.65
AC	AD	4	228.40
AC	AD	5	322.47
AC	AE	1	858.18
AC	AE	2	761.79
AC	AE	3	836.91
AC	AE	4	681.09
AC	AE	5	961.63
AC	AF	1	833.54
AC	AF	2	739.92
AC	AF	3	812.88
AC	AF	4	661.53
AC	AF	5	934.02
AC	AG	1	1086.81
AC	AG	2	964.73
AC	AG	3	1059.86
AC	AG	4	862.53
AC	AG	5	1217.81
AC	AH	1	486.03
AC	AH	2	431.44
AC	AH	3	473.99
AC	AH	4	385.74
AC	AH	5	544.62
AC	AI	1	486.03
AC	AI	2	431.44
AC	AI	3	473.99
AC	AI	4	385.74
AC	AI	5	544.62
AC	AJ	1	333.42
AC	AJ	2	295.97
AC	AJ	3	325.15
AC	AJ	4	264.61
AC	AJ	5	373.61
AC	AK	1	1046.32
AC	AK	2	928.79
AC	AK	3	1020.38
AC	AK	4	830.40
AC	AK	5	1172.44
AC	AL	1	316.21
AC	AL	2	280.69
AC	AL	3	308.37
AC	AL	4	250.96
AC	AL	5	354.33
AC	AM	1	465.54
AC	AM	2	413.25
AC	AM	3	454.00
AC	AM	4	369.47
AC	AM	5	521.66
AC	AN	1	197.40
AC	AN	2	175.23
AC	AN	3	192.51
AC	AN	4	156.67
AC	AN	5	221.20
AC	AO	1	890.00
AC	AO	2	790.04
AC	AO	3	867.94
AC	AO	4	706.34
AC	AO	5	997.29
AC	AP	1	886.14
AC	AP	2	786.61
AC	AP	3	864.17
AC	AP	4	703.27
AC	AP	5	992.96
AC	AQ	1	63.81
AC	AQ	2	56.64
AC	AQ	3	62.22
AC	AQ	4	50.64
AC	AQ	5	71.50
AC	AR	1	529.39
AC	AR	2	469.93
AC	AR	3	516.27
AC	AR	4	420.15
AC	AR	5	593.21
AC	AS	1	792.45
AC	AS	2	703.44
AC	AS	3	772.81
AC	AS	4	628.92
AC	AS	5	887.98
AC	AT	1	810.07
AC	AT	2	719.08
AC	AT	3	789.99
AC	AT	4	642.90
AC	AT	5	907.72
AD	AA	1	744.42
AD	AA	2	660.81
AD	AA	3	725.97
AD	AA	4	590.80
AD	AA	5	834.16
AD	AB	1	850.38
AD	AB	2	754.86
AD	AB	3	829.30
AD	AB	4	674.89
AD	AB	5	952.88
AD	AC	1	287.78
AD	AC	2	255.46
AD	AC	3	280.65
AD	AC	4	228.40
AD	AC	5	322.47
AD	AE	1	1134.11
AD	AE	2	1006.72
AD	AE	3	1105.99
AD	AE	4	900.07
AD	AE	5	1270.82
AD	AF	1	1061.97
AD	AF	2	942.69
AD	AF	3	1035.65
AD	AF	4	842.82
AD	AF	5	1189.99
AD	AG	1	1191.47
AD	AG	2	1057.64
AD	AG	3	1161.93
AD	AG	4	945.60
AD	AG	5	1335.09
AD	AH	1	328.38
AD	AH	2	291.49
AD	AH	3	320.24
AD	AH	4	260.61
AD	AH	5	367.96
AD	AI	1	467.97
AD	AI	2	415.41
AD	AI	3	456.37
AD	AI	4	371.40
AD	AI	5	524.38
AD	AJ	1	618.85
AD	AJ	2	549.33
AD	AJ	3	603.50
AD	AJ	4	491.14
AD	AJ	5	693.44
AD	AK	1	1122.21
AD	AK	2	996.16
AD	AK	3	1094.39
AD	AK	4	890.63
AD	AK	5	1257.48
AD	AL	1	603.96
AD	AL	2	536.12
AD	AL	3	588.99
AD	AL	4	479.33
AD	AL	5	676.77
AD	AM	1	387.79
AD	AM	2	344.23
AD	AM	3	378.18
AD	AM	4	307.77
AD	AM	5	434.54
AD	AN	1	111.40
AD	AN	2	98.89
AD	AN	3	108.64
AD	AN	4	88.41
AD	AN	5	124.83
AD	AO	1	935.69
AD	AO	2	830.59
AD	AO	3	912.50
AD	AO	4	742.60
AD	AO	5	1048.48
AD	AP	1	902.40
AD	AP	2	801.04
AD	AP	3	880.03
AD	AP	4	716.18
AD	AP	5	1011.18
AD	AQ	1	340.43
AD	AQ	2	302.19
AD	AQ	3	331.99
AD	AQ	4	270.18
AD	AQ	5	381.46
AD	AR	1	780.64
AD	AR	2	692.96
AD	AR	3	761.29
AD	AR	4	619.55
AD	AR	5	874.74
AD	AS	1	1008.44
AD	AS	2	895.17
AD	AS	3	983.44
AD	AS	4	800.34
AD	AS	5	1130.00
AD	AT	1	1043.57
AD	AT	2	926.36
AD	AT	3	1017.70
AD	AT	4	828.22
AD	AT	5	1169.37
AE	AA	1	419.76
AE	AA	2	372.61
AE	AA	3	409.36
AE	AA	4	333.14
AE	AA	5	470.36
AE	AB	1	1118.07
AE	AB	2	992.48
AE	AB	3	1090.35
AE	AB	4	887.34
AE	AB	5	1252.84
AE	AC	1	858.18
AE	AC	2	761.79
AE	AC	3	836.91
AE	AC	4	681.09
AE	AC	5	961.63
AE	AD	1	1134.11
AE	AD	2	1006.72
AE	AD	3	1105.99
AE	AD	4	900.07
AE	AD	5	1270.82
AE	AF	1	353.64
AE	AF	2	313.92
AE	AF	3	344.88
AE	AF	4	280.66
AE	AF	5	396.27
AE	AG	1	943.05
AE	AG	2	837.12
AE	AG	3	919.67
AE	AG	4	748.44
AE	AG	5	1056.72
AE	AH	1	1178.81
AE	AH	2	1046.40
AE	AH	3	1149.58
AE	AH	4	935.55
AE	AH	5	1320.90
AE	AI	1	1000.25
AE	AI	2	887.90
AE	AI	3	975.45
AE	AI	4	793.84
AE	AI	5	1120.82
AE	AJ	1	589.40
AE	AJ	2	523.20
AE	AJ	3	574.79
AE	AJ	4	467.77
AE	AJ	5	660.45
AE	AK	1	1010.05
AE	AK	2	896.59
AE	AK	3	985.01
AE	AK	4	801.61
AE	AK	5	1131.80
AE	AL	1	565.57
AE	AL	2	502.04
AE	AL	3	551.55
AE	AL	4	448.86
AE	AL	5	633.74
AE	AM	1	1075.67
AE	AM	2	954.84
AE	AM	3	1049.00
AE	AM	4	853.69
AE	AM	5	1205.33
