set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT;

set T := AA AB AC AD AE AF AG AH AI AJ;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	46.06	AK	AL
	2	35.39	AM	AN
	3	38.91	AO	AP
	4	20.00	AQ	AR
	5	40.00	AS	AT
;

param c default 0 :=
AA	AB	1	213.72
AA	AB	2	211.36
AA	AB	3	212.58
AA	AB	4	225.38
AA	AB	5	204.32
AA	AC	1	144.75
AA	AC	2	143.15
AA	AC	3	143.98
AA	AC	4	152.65
AA	AC	5	138.38
AA	AD	1	249.87
AA	AD	2	247.12
AA	AD	3	248.54
AA	AD	4	263.51
AA	AD	5	238.89
AA	AE	1	289.50
AA	AE	2	286.30
AA	AE	3	287.96
AA	AE	4	305.30
AA	AE	5	276.77
AA	AF	1	61.41
AA	AF	2	60.73
AA	AF	3	61.08
AA	AF	4	64.76
AA	AF	5	58.71
AA	AG	1	102.35
AA	AG	2	101.22
AA	AG	3	101.81
AA	AG	4	107.94
AA	AG	5	97.85
AA	AH	1	1068.59
AA	AH	2	1056.79
AA	AH	3	1062.91
AA	AH	4	1126.92
AA	AH	5	1021.60
AA	AI	1	889.70
AA	AI	2	879.88
AA	AI	3	884.97
AA	AI	4	938.26
AA	AI	5	850.58
AA	AJ	1	1102.37
AA	AJ	2	1090.20
AA	AJ	3	1096.50
AA	AJ	4	1162.54
AA	AJ	5	1053.90
AA	AK	1	192.86
AA	AK	2	190.73
AA	AK	3	191.83
AA	AK	4	203.39
AA	AK	5	184.38
AA	AL	1	726.25
AA	AL	2	718.23
AA	AL	3	722.38
AA	AL	4	765.89
AA	AL	5	694.31
AA	AM	1	783.88
AA	AM	2	775.22
AA	AM	3	779.71
AA	AM	4	826.66
AA	AM	5	749.41
AA	AN	1	715.43
AA	AN	2	707.53
AA	AN	3	711.62
AA	AN	4	754.48
AA	AN	5	683.97
AA	AO	1	267.30
AA	AO	2	264.35
AA	AO	3	265.88
AA	AO	4	281.89
AA	AO	5	255.55
AA	AP	1	539.06
AA	AP	2	533.11
AA	AP	3	536.19
AA	AP	4	568.48
AA	AP	5	515.36
AA	AQ	1	889.62
AA	AQ	2	879.80
AA	AQ	3	884.89
AA	AQ	4	938.18
AA	AQ	5	850.51
AA	AR	1	649.49
