set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT;

set T := AA AB AC AD AE AF AG AH AI AJ;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	19.14	AK	AL
	2	16.35	AM	AN
	3	20.55	AO	AP
	4	17.92	AQ	AR
	5	30.00	AS	AT
;

param c default 0 :=
AA	AB	1	89.03
AA	AB	2	104.42
AA	AB	3	87.07
AA	AB	4	90.53
AA	AB	5	115.05
AA	AC	1	103.83
AA	AC	2	121.77
AA	AC	3	101.54
AA	AC	4	105.58
AA	AC	5	134.17
AA	AD	1	114.02
AA	AD	2	133.72
AA	AD	3	111.50
AA	AD	4	115.94
AA	AD	5	147.33
AA	AE	1	178.96
AA	AE	2	209.88
AA	AE	3	175.00
AA	AE	4	181.97
AA	AE	5	231.24
AA	AF	1	35.61
AA	AF	2	41.77
AA	AF	3	34.83
AA	AF	4	36.21
AA	AF	5	46.02
AA	AG	1	64.20
AA	AG	2	75.30
AA	AG	3	62.79
AA	AG	4	65.28
AA	AG	5	82.96
AA	AH	1	90.80
AA	AH	2	106.49
AA	AH	3	88.79
AA	AH	4	92.33
AA	AH	5	117.32
AA	AI	1	129.64
AA	AI	2	152.04
AA	AI	3	126.77
AA	AI	4	131.82
AA	AI	5	167.51
AA	AJ	1	124.65
AA	AJ	2	146.19
AA	AJ	3	121.89
AA	AJ	4	126.75
AA	AJ	5	161.06
AA	AK	1	74.31
AA	AK	2	87.15
AA	AK	3	72.67
AA	AK	4	75.56
AA	AK	5	96.02
AA	AL	1	80.04
AA	AL	2	93.87
AA	AL	3	78.27
AA	AL	4	81.39
AA	AL	5	103.43
AA	AM	1	95.06
AA	AM	2	111.49
AA	AM	3	92.96
AA	AM	4	96.66
AA	AM	5	122.83
AA	AN	1	134.25
AA	AN	2	157.45
AA	AN	3	131.29
AA	AN	4	136.51
AA	AN	5	173.48
AA	AO	1	82.74
AA	AO	2	97.04
AA	AO	3	80.91
AA	AO	4	84.13
AA	AO	5	106.91
AA	AP	1	136.05
AA	AP	2	159.56
AA	AP	3	133.05
AA	AP	4	138.34
AA	AP	5	175.80
AA	AQ	1	85.35
AA	AQ	2	100.10
AA	AQ	3	83.47
AA	AQ	4	86.79
AA	AQ	5	110.29
AA	AR	1	143.64
AA	AR	2	168.47
AA	AR	3	140.47
AA	AR	4	146.06
AA	AR	5	185.61
AA	AS	1	109.63
AA	AS	2	128.57
AA	AS	3	107.20
AA	AS	4	111.47
AA	AS	5	141.65
AA	AT	1	74.45
AA	AT	2	87.31
AA	AT	3	72.80
AA	AT	4	75.70
AA	AT	5	96.20
AB	AA	1	89.03
AB	AA	2	104.42
AB	AA	3	87.07
AB	AA	4	90.53
AB	AA	5	115.05
AB	AC	1	17.81
AB	AC	2	20.88
AB	AC	3	17.41
AB	AC	4	18.11
AB	AC	5	23.01
AB	AD	1	35.61
AB	AD	2	41.77
AB	AD	3	34.83
AB	AD	4	36.21
AB	AD	5	46.02
AB	AE	1	135.61
AB	AE	2	159.05
AB	AE	3	132.62
AB	AE	4	137.89
AB	AE	5	175.23
AB	AF	1	64.20
AB	AF	2	75.30
AB	AF	3	62.79
AB	AF	4	65.28
AB	AF	5	82.96
AB	AG	1	35.61
AB	AG	2	41.77
AB	AG	3	34.83
AB	AG	4	36.21
AB	AG	5	46.02
AB	AH	1	64.20
AB	AH	2	75.30
AB	AH	3	62.79
AB	AH	4	65.28
AB	AH	5	82.96
AB	AI	1	79.63
AB	AI	2	93.40
AB	AI	3	77.88
AB	AI	4	80.97
AB	AI	5	102.90
AB	AJ	1	100.73
AB	AJ	2	118.14
AB	AJ	3	98.51
AB	AJ	4	102.43
AB	AJ	5	130.16
AB	AK	1	45.87
AB	AK	2	53.80
AB	AK	3	44.86
AB	AK	4	46.64
AB	AK	5	59.27
AB	AL	1	40.19
AB	AL	2	47.13
AB	AL	3	39.30
AB	AL	4	40.86
AB	AL	5	51.93
AB	AM	1	8.61
AB	AM	2	10.09
AB	AM	3	8.42
AB	AM	4	8.75
AB	AM	5	11.12
AB	AN	1	73.01
AB	AN	2	85.63
AB	AN	3	71.40
AB	AN	4	74.24
AB	AN	5	94.34
AB	AO	1	6.29
AB	AO	2	7.38
AB	AO	3	6.16
AB	AO	4	6.40
AB	AO	5	8.13
AB	AP	1	94.59
AB	AP	2	110.93
AB	AP	3	92.50
AB	AP	4	96.18
AB	AP	5	122.22
AB	AQ	1	45.26
AB	AQ	2	53.08
AB	AQ	3	44.26
AB	AQ	4	46.02
AB	AQ	5	58.48
AB	AR	1	79.79
AB	AR	2	93.58
AB	AR	3	78.03
AB	AR	4	81.13
AB	AR	5	103.10
AB	AS	1	47.34
AB	AS	2	55.52
AB	AS	3	46.29
AB	AS	4	48.13
AB	AS	5	61.17
AB	AT	1	57.90
AB	AT	2	67.90
AB	AT	3	56.62
AB	AT	4	58.87
AB	AT	5	74.81
AC	AA	1	103.83
AC	AA	2	121.77
AC	AA	3	101.54
AC	AA	4	105.58
AC	AA	5	134.17
AC	AB	1	17.81
AC	AB	2	20.88
AC	AB	3	17.41
AC	AB	4	18.11
AC	AB	5	23.01
AC	AD	1	39.82
AC	AD	2	46.70
AC	AD	3	38.94
AC	AD	4	40.49
AC	AD	5	51.45
AC	AE	1	143.56
AC	AE	2	168.37
AC	AE	3	140.39
AC	AE	4	145.98
AC	AE	5	185.51
AC	AF	1	75.55
AC	AF	2	88.60
AC	AF	3	73.88
AC	AF	4	76.82
AC	AF	5	97.62
AC	AG	1	53.42
AC	AG	2	62.65
AC	AG	3	52.24
AC	AG	4	54.32
AC	AG	5	69.03
AC	AH	1	79.63
AC	AH	2	93.40
AC	AH	3	77.88
AC	AH	4	80.97
AC	AH	5	102.90
AC	AI	1	89.03
AC	AI	2	104.42
AC	AI	3	87.07
AC	AI	4	90.53
AC	AI	5	115.05
AC	AJ	1	114.02
AC	AJ	2	133.72
AC	AJ	3	111.50
AC	AJ	4	115.94
AC	AJ	5	147.33
AC	AK	1	48.22
AC	AK	2	56.56
AC	AK	3	47.16
AC	AK	4	49.04
AC	AK	5	62.31
AC	AL	1	56.62
AC	AL	2	66.40
AC	AL	3	55.37
AC	AL	4	57.57
AC	AL	5	73.16
AC	AM	1	19.00
AC	AM	2	22.29
AC	AM	3	18.58
AC	AM	4	19.32
AC	AM	5	24.56
AC	AN	1	79.60
AC	AN	2	93.36
AC	AN	3	77.85
AC	AN	4	80.94
AC	AN	5	102.86
AC	AO	1	23.16
AC	AO	2	27.17
