set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT AU AV AW AX AY AZ BA BB;

set T := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	24.60	AO	AP
	2	27.24	AQ	AR
	3	16.86	AS	AT
	4	19.74	AU	AV
	5	22.53	AW	AX
	6	20.41	AY	AZ
	7	30.00	BA	BB
;

param c default 0 :=
AA	AB	1	67.18
AA	AB	2	70.46
AA	AB	3	80.38
AA	AB	4	79.54
AA	AB	5	52.18
AA	AB	6	66.66
AA	AB	7	83.40
AA	AC	1	79.05
AA	AC	2	82.91
AA	AC	3	94.59
AA	AC	4	93.59
AA	AC	5	61.40
AA	AC	6	78.44
AA	AC	7	98.13
AA	AD	1	95.01
AA	AD	2	99.64
AA	AD	3	113.68
AA	AD	4	112.49
AA	AD	5	73.79
AA	AD	6	94.28
AA	AD	7	117.94
AA	AE	1	100.34
AA	AE	2	105.24
AA	AE	3	120.06
AA	AE	4	118.80
AA	AE	5	77.93
AA	AE	6	99.57
AA	AE	7	124.56
AA	AF	1	130.43
AA	AF	2	136.79
AA	AF	3	156.06
AA	AF	4	154.42
AA	AF	5	101.30
AA	AF	6	129.42
AA	AF	7	161.91
AA	AG	1	447.97
AA	AG	2	469.82
AA	AG	3	535.99
AA	AG	4	530.36
AA	AG	5	347.93
AA	AG	6	444.51
AA	AG	7	556.09
AA	AH	1	37.27
AA	AH	2	39.08
AA	AH	3	44.59
AA	AH	4	44.12
AA	AH	5	28.94
AA	AH	6	36.98
AA	AH	7	46.26
AA	AI	1	55.90
AA	AI	2	58.63
AA	AI	3	66.88
AA	AI	4	66.18
AA	AI	5	43.42
AA	AI	6	55.47
AA	AI	7	69.39
AA	AJ	1	135.65
AA	AJ	2	142.27
AA	AJ	3	162.30
AA	AJ	4	160.60
AA	AJ	5	105.36
AA	AJ	6	134.60
AA	AJ	7	168.39
AA	AK	1	190.02
AA	AK	2	199.29
AA	AK	3	227.36
AA	AK	4	224.97
AA	AK	5	147.58
AA	AK	6	188.55
AA	AK	7	235.88
AA	AL	1	187.26
AA	AL	2	196.39
AA	AL	3	224.05
AA	AL	4	221.70
AA	AL	5	145.44
AA	AL	6	185.81
AA	AL	7	232.46
AA	AM	1	489.09
AA	AM	2	512.95
AA	AM	3	585.19
AA	AM	4	579.05
AA	AM	5	379.87
AA	AM	6	485.32
AA	AM	7	607.14
AA	AN	1	532.92
AA	AN	2	558.91
AA	AN	3	637.63
AA	AN	4	630.94
AA	AN	5	413.90
AA	AN	6	528.81
AA	AN	7	661.54
AA	AO	1	383.91
AA	AO	2	402.64
AA	AO	3	459.35
AA	AO	4	454.53
AA	AO	5	298.18
AA	AO	6	380.95
AA	AO	7	476.57
AA	AP	1	177.50
AA	AP	2	186.15
AA	AP	3	212.37
AA	AP	4	210.14
AA	AP	5	137.86
AA	AP	6	176.13
AA	AP	7	220.34
AA	AQ	1	211.91
AA	AQ	2	222.25
AA	AQ	3	253.55
AA	AQ	4	250.89
AA	AQ	5	164.59
AA	AQ	6	210.28
AA	AQ	7	263.06
AA	AR	1	336.16
AA	AR	2	352.55
AA	AR	3	402.21
AA	AR	4	397.99
AA	AR	5	261.09
AA	AR	6	333.56
AA	AR	7	417.29
AA	AS	1	401.11
AA	AS	2	420.67
AA	AS	3	479.92
AA	AS	4	474.88
AA	AS	5	311.53
AA	AS	6	398.01
AA	AS	7	497.92
AA	AT	1	49.69
AA	AT	2	52.11
AA	AT	3	59.45
AA	AT	4	58.83
AA	AT	5	38.59
AA	AT	6	49.30
AA	AT	7	61.68
AA	AU	1	402.86
AA	AU	2	422.51
AA	AU	3	482.01
AA	AU	4	476.96
AA	AU	5	312.89
AA	AU	6	399.75
AA	AU	7	500.09
AA	AV	1	302.41
AA	AV	2	317.16
AA	AV	3	361.83
AA	AV	4	358.03
AA	AV	5	234.88
AA	AV	6	300.08
AA	AV	7	375.40
AA	AW	1	101.81
AA	AW	2	106.77
AA	AW	3	121.81
AA	AW	4	120.53
AA	AW	5	79.07
AA	AW	6	101.02
AA	AW	7	126.38
AA	AX	1	473.24
AA	AX	2	496.32
AA	AX	3	566.23
AA	AX	4	560.29
AA	AX	5	367.56
AA	AX	6	469.59
AA	AX	7	587.46
AA	AY	1	435.37
AA	AY	2	456.60
AA	AY	3	520.91
AA	AY	4	515.45
AA	AY	5	338.14
AA	AY	6	432.01
AA	AY	7	540.45
AA	AZ	1	510.51
AA	AZ	2	535.41
AA	AZ	3	610.82
AA	AZ	4	604.41
AA	AZ	5	396.50
AA	AZ	6	506.57
AA	AZ	7	633.73
AA	BA	1	135.46
AA	BA	2	142.07
AA	BA	3	162.08
AA	BA	4	160.38
AA	BA	5	105.21
AA	BA	6	134.42
AA	BA	7	168.16
AA	BB	1	415.60
AA	BB	2	435.88
AA	BB	3	497.27
AA	BB	4	492.05
AA	BB	5	322.79
AA	BB	6	412.40
AA	BB	7	515.91
AB	AA	1	67.18
AB	AA	2	70.46
AB	AA	3	80.38
AB	AA	4	79.54
AB	AA	5	52.18
AB	AA	6	66.66
AB	AA	7	83.40
AB	AC	1	18.63
AB	AC	2	19.54
AB	AC	3	22.29
AB	AC	4	22.06
AB	AC	5	14.47
AB	AC	6	18.49
AB	AC	7	23.13
AB	AD	1	67.18
AB	AD	2	70.46
AB	AD	3	80.38
AB	AD	4	79.54
AB	AD	5	52.18
AB	AD	6	66.66
AB	AD	7	83.40
AB	AE	1	37.27
AB	AE	2	39.08
AB	AE	3	44.59
AB	AE	4	44.12
AB	AE	5	28.94
AB	AE	6	36.98
AB	AE	7	46.26
AB	AF	1	83.33
AB	AF	2	87.39
AB	AF	3	99.70
AB	AF	4	98.66
AB	AF	5	64.72
AB	AF	6	82.69
AB	AF	7	103.44
AB	AG	1	408.65
AB	AG	2	428.58
AB	AG	3	488.95
AB	AG	4	483.82
AB	AG	5	317.39
AB	AG	6	405.50
AB	AG	7	507.28
AB	AH	1	93.16
AB	AH	2	97.71
AB	AH	3	111.47
AB	AH	4	110.30
AB	AH	5	72.36
AB	AH	6	92.45
AB	AH	7	115.65
AB	AI	1	37.27
AB	AI	2	39.08
AB	AI	3	44.59
AB	AI	4	44.12
AB	AI	5	28.94
AB	AI	6	36.98
AB	AI	7	46.26
AB	AJ	1	105.40
AB	AJ	2	110.54
AB	AJ	3	126.11
AB	AJ	4	124.79
AB	AJ	5	81.86
AB	AJ	6	104.59
AB	AJ	7	130.84
AB	AK	1	130.43
AB	AK	2	136.79
AB	AK	3	156.06
AB	AK	4	154.42
AB	AK	5	101.30
AB	AK	6	129.42
AB	AK	7	161.91
AB	AL	1	141.90
AB	AL	2	148.83
AB	AL	3	169.79
