set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT AU AV AW AX AY AZ BA BB;

set T := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	14.31	AO	AP
	2	32.48	AQ	AR
	3	28.34	AS	AT
	4	34.86	AU	AV
	5	30.22	AW	AX
	6	16.24	AY	AZ
	7	40.00	BA	BB
;

param c default 0 :=
AA	AB	1	79.72
AA	AB	2	116.51
AA	AB	3	95.08
AA	AB	4	109.65
AA	AB	5	81.82
AA	AB	6	99.80
AA	AB	7	117.02
AA	AC	1	150.98
AA	AC	2	220.64
AA	AC	3	180.06
AA	AC	4	207.64
AA	AC	5	154.94
AA	AC	6	188.99
AA	AC	7	221.61
AA	AD	1	127.35
AA	AD	2	186.12
AA	AD	3	151.88
AA	AD	4	175.15
AA	AD	5	130.70
AA	AD	6	159.42
AA	AD	7	186.94
AA	AE	1	558.07
AA	AE	2	815.58
AA	AE	3	665.56
AA	AE	4	767.52
AA	AE	5	572.74
AA	AE	6	698.59
AA	AE	7	819.17
AA	AF	1	490.12
AA	AF	2	716.26
AA	AF	3	584.52
AA	AF	4	674.06
AA	AF	5	503.00
AA	AF	6	613.52
AA	AF	7	719.42
AA	AG	1	510.49
AA	AG	2	746.03
AA	AG	3	608.81
AA	AG	4	702.07
AA	AG	5	523.90
AA	AG	6	639.02
AA	AG	7	749.32
AA	AH	1	154.56
AA	AH	2	225.88
AA	AH	3	184.33
AA	AH	4	212.57
AA	AH	5	158.63
AA	AH	6	193.48
AA	AH	7	226.88
AA	AI	1	148.05
AA	AI	2	216.36
AA	AI	3	176.56
AA	AI	4	203.61
AA	AI	5	151.94
AA	AI	6	185.32
AA	AI	7	217.31
AA	AJ	1	59.22
AA	AJ	2	86.54
AA	AJ	3	70.62
AA	AJ	4	81.44
AA	AJ	5	60.77
AA	AJ	6	74.13
AA	AJ	7	86.92
AA	AK	1	103.63
AA	AK	2	151.45
AA	AK	3	123.59
AA	AK	4	142.52
AA	AK	5	106.35
AA	AK	6	129.73
AA	AK	7	152.12
AA	AL	1	618.26
AA	AL	2	903.53
AA	AL	3	737.34
AA	AL	4	850.28
AA	AL	5	634.50
AA	AL	6	773.93
AA	AL	7	907.51
AA	AM	1	547.77
AA	AM	2	800.51
AA	AM	3	653.27
AA	AM	4	753.34
AA	AM	5	562.16
AA	AM	6	685.69
AA	AM	7	804.04
AA	AN	1	643.44
AA	AN	2	940.34
AA	AN	3	767.38
AA	AN	4	884.93
AA	AN	5	660.35
AA	AN	6	805.46
AA	AN	7	944.48
AA	AO	1	188.96
AA	AO	2	276.14
AA	AO	3	225.35
AA	AO	4	259.87
AA	AO	5	193.92
AA	AO	6	236.53
AA	AO	7	277.36
AA	AP	1	213.95
AA	AP	2	312.67
AA	AP	3	255.16
AA	AP	4	294.24
AA	AP	5	219.57
AA	AP	6	267.82
AA	AP	7	314.04
AA	AQ	1	56.23
AA	AQ	2	82.18
AA	AQ	3	67.06
AA	AQ	4	77.34
AA	AQ	5	57.71
AA	AQ	6	70.39
AA	AQ	7	82.54
AA	AR	1	230.90
AA	AR	2	337.44
AA	AR	3	275.37
AA	AR	4	317.55
AA	AR	5	236.97
AA	AR	6	289.04
AA	AR	7	338.93
AA	AS	1	372.96
AA	AS	2	545.04
AA	AS	3	444.79
AA	AS	4	512.93
AA	AS	5	382.76
AA	AS	6	466.86
AA	AS	7	547.45
AA	AT	1	327.81
AA	AT	2	479.07
AA	AT	3	390.95
AA	AT	4	450.84
AA	AT	5	336.43
AA	AT	6	410.35
AA	AT	7	481.18
AA	AU	1	131.56
AA	AU	2	192.26
AA	AU	3	156.89
AA	AU	4	180.93
AA	AU	5	135.01
AA	AU	6	164.68
AA	AU	7	193.10
AA	AV	1	161.68
AA	AV	2	236.29
AA	AV	3	192.82
AA	AV	4	222.36
AA	AV	5	165.93
AA	AV	6	202.39
AA	AV	7	237.33
AA	AW	1	221.09
AA	AW	2	323.10
AA	AW	3	263.67
AA	AW	4	304.06
AA	AW	5	226.89
AA	AW	6	276.75
AA	AW	7	324.52
AA	AX	1	132.95
AA	AX	2	194.30
AA	AX	3	158.56
AA	AX	4	182.85
AA	AX	5	136.45
AA	AX	6	166.43
AA	AX	7	195.16
AA	AY	1	269.01
AA	AY	2	393.13
AA	AY	3	320.82
AA	AY	4	369.97
AA	AY	5	276.08
AA	AY	6	336.74
AA	AY	7	394.87
AA	AZ	1	187.66
AA	AZ	2	274.25
AA	AZ	3	223.81
AA	AZ	4	258.09
AA	AZ	5	192.60
AA	AZ	6	234.92
AA	AZ	7	275.46
AA	BA	1	458.97
AA	BA	2	670.75
AA	BA	3	547.38
AA	BA	4	631.22
AA	BA	5	471.03
AA	BA	6	574.54
AA	BA	7	673.71
AA	BB	1	174.26
AA	BB	2	254.66
AA	BB	3	207.82
AA	BB	4	239.65
AA	BB	5	178.84
AA	BB	6	218.13
AA	BB	7	255.78
AB	AA	1	79.72
AB	AA	2	116.51
AB	AA	3	95.08
AB	AA	4	109.65
AB	AA	5	81.82
AB	AA	6	99.80
AB	AA	7	117.02
AB	AC	1	74.02
AB	AC	2	108.18
AB	AC	3	88.28
AB	AC	4	101.80
AB	AC	5	75.97
AB	AC	6	92.66
AB	AC	7	108.65
AB	AD	1	74.02
AB	AD	2	108.18
AB	AD	3	88.28
AB	AD	4	101.80
AB	AD	5	75.97
AB	AD	6	92.66
AB	AD	7	108.65
AB	AE	1	618.26
AB	AE	2	903.53
AB	AE	3	737.34
AB	AE	4	850.28
AB	AE	5	634.50
AB	AE	6	773.93
AB	AE	7	907.51
AB	AF	1	547.77
AB	AF	2	800.51
AB	AF	3	653.27
AB	AF	4	753.34
AB	AF	5	562.16
AB	AF	6	685.69
AB	AF	7	804.04
AB	AG	1	563.74
AB	AG	2	823.86
AB	AG	3	672.32
AB	AG	4	775.31
AB	AG	5	578.55
AB	AG	6	705.68
AB	AG	7	827.49
AB	AH	1	104.68
AB	AH	2	152.99
AB	AH	3	124.85
AB	AH	4	143.97
AB	AH	5	107.43
AB	AH	6	131.04
AB	AH	7	153.66
AB	AI	1	79.72
AB	AI	2	116.51
AB	AI	3	95.08
AB	AI	4	109.65
AB	AI	5	81.82
AB	AI	6	99.80
AB	AI	7	117.02
AB	AJ	1	79.72
AB	AJ	2	116.51
AB	AJ	3	95.08
AB	AJ	4	109.65
AB	AJ	5	81.82
AB	AJ	6	99.80
