set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT AU AV AW AX AY AZ BA BB;

set T := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	18.69	AO	AP
	2	18.32	AQ	AR
	3	26.49	AS	AT
	4	27.78	AU	AV
	5	18.00	AW	AX
	6	20.86	AY	AZ
	7	30.00	BA	BB
;

param c default 0 :=
AA	AB	1	90.03
AA	AB	2	71.23
AA	AB	3	53.52
AA	AB	4	92.62
AA	AB	5	81.16
AA	AB	6	86.31
AA	AB	7	104.73
AA	AC	1	108.20
AA	AC	2	85.61
AA	AC	3	64.32
AA	AC	4	111.32
AA	AC	5	97.54
AA	AC	6	103.73
AA	AC	7	125.88
AA	AD	1	114.27
AA	AD	2	90.41
AA	AD	3	67.93
AA	AD	4	117.57
AA	AD	5	103.01
AA	AD	6	109.55
AA	AD	7	132.94
AA	AE	1	148.54
AA	AE	2	117.52
AA	AE	3	88.30
AA	AE	4	152.82
AA	AE	5	133.90
AA	AE	6	142.40
AA	AE	7	172.80
AA	AF	1	216.40
AA	AF	2	171.21
AA	AF	3	128.65
AA	AF	4	222.64
AA	AF	5	195.08
AA	AF	6	207.46
AA	AF	7	251.75
AA	AG	1	510.16
AA	AG	2	403.63
AA	AG	3	303.28
AA	AG	4	524.87
AA	AG	5	459.90
AA	AG	6	489.08
AA	AG	7	593.49
AA	AH	1	42.44
AA	AH	2	33.58
AA	AH	3	25.23
AA	AH	4	43.66
AA	AH	5	38.26
AA	AH	6	40.69
AA	AH	7	49.37
AA	AI	1	76.51
AA	AI	2	60.53
AA	AI	3	45.48
AA	AI	4	78.71
AA	AI	5	68.97
AA	AI	6	73.35
AA	AI	7	89.01
AA	AJ	1	63.66
AA	AJ	2	50.37
AA	AJ	3	37.84
AA	AJ	4	65.49
AA	AJ	5	57.39
AA	AJ	6	61.03
AA	AJ	7	74.06
AA	AK	1	154.48
AA	AK	2	122.23
AA	AK	3	91.84
AA	AK	4	158.94
AA	AK	5	139.26
AA	AK	6	148.10
AA	AK	7	179.72
AA	AL	1	213.26
AA	AL	2	168.73
AA	AL	3	126.78
AA	AL	4	219.40
AA	AL	5	192.25
AA	AL	6	204.44
