set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT AU AV AW AX AY AZ BA BB;

set T := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	3.00	AO	AP
	2	5.71	AQ	AR
	3	8.16	AS	AT
	4	17.87	AU	AV
	5	12.71	AW	AX
	6	16.23	AY	AZ
	7	26.00	BA	BB
;

param c default 0 :=
AA	AB	1	205.52
AA	AB	2	234.50
AA	AB	3	254.33
AA	AB	4	289.05
AA	AB	5	321.54
AA	AB	6	273.10
AA	AB	7	409.38
AA	AC	1	454.54
AA	AC	2	518.64
AA	AC	3	562.50
AA	AC	4	639.28
AA	AC	5	711.14
AA	AC	6	604.01
AA	AC	7	905.43
AA	AD	1	350.61
AA	AD	2	400.05
AA	AD	3	433.89
AA	AD	4	493.11
AA	AD	5	548.54
AA	AD	6	465.90
AA	AD	7	698.40
AA	AE	1	296.75
AA	AE	2	338.60
AA	AE	3	367.24
AA	AE	4	417.37
AA	AE	5	464.27
AA	AE	6	394.33
AA	AE	7	591.12
AA	AF	1	445.68
AA	AF	2	508.53
AA	AF	3	551.55
AA	AF	4	626.83
AA	AF	5	697.29
AA	AF	6	592.24
AA	AF	7	887.79
AA	AG	1	219.58
AA	AG	2	250.54
AA	AG	3	271.73
AA	AG	4	308.83
AA	AG	5	343.53
AA	AG	6	291.78
AA	AG	7	437.39
AA	AH	1	459.55
AA	AH	2	524.35
AA	AH	3	568.71
AA	AH	4	646.34
AA	AH	5	718.98
AA	AH	6	610.67
AA	AH	7	915.41
AA	AI	1	454.54
AA	AI	2	518.64
AA	AI	3	562.50
AA	AI	4	639.28
AA	AI	5	711.14
AA	AI	6	604.01
AA	AI	7	905.43
AA	AJ	1	251.31
AA	AJ	2	286.75
AA	AJ	3	311.00
AA	AJ	4	353.46
AA	AJ	5	393.18
AA	AJ	6	333.95
AA	AJ	7	500.60
AA	AK	1	372.65
AA	AK	2	425.20
AA	AK	3	461.16
AA	AK	4	524.11
AA	AK	5	583.01
AA	AK	6	495.19
AA	AK	7	742.30
AA	AL	1	640.17
AA	AL	2	730.45
AA	AL	3	792.23
AA	AL	4	900.37
AA	AL	5	1001.57
AA	AL	6	850.69
AA	AL	7	1275.21
AA	AM	1	574.57
AA	AM	2	655.59
AA	AM	3	711.05
AA	AM	4	808.10
AA	AM	5	898.93
AA	AM	6	763.51
AA	AM	7	1144.52
AA	AN	1	322.49
AA	AN	2	367.97
AA	AN	3	399.09
AA	AN	4	453.57
AA	AN	5	504.54
AA	AN	6	428.54
AA	AN	7	642.39
AA	AO	1	51.59
AA	AO	2	58.86
AA	AO	3	63.84
AA	AO	4	72.56
AA	AO	5	80.71
AA	AO	6	68.55
AA	AO	7	102.77
AA	AP	1	70.10
AA	AP	2	79.98
AA	AP	3	86.75
AA	AP	4	98.59
AA	AP	5	109.67
AA	AP	6	93.15
AA	AP	7	139.63
AA	AQ	1	418.75
AA	AQ	2	477.80
AA	AQ	3	518.21
AA	AQ	4	588.95
AA	AQ	5	655.14
AA	AQ	6	556.45
AA	AQ	7	834.13
AA	AR	1	222.69
AA	AR	2	254.10
AA	AR	3	275.59
AA	AR	4	313.21
AA	AR	5	348.41
AA	AR	6	295.93
AA	AR	7	443.60
AA	AS	1	439.89
AA	AS	2	501.93
AA	AS	3	544.38
AA	AS	4	618.69
AA	AS	5	688.23
AA	AS	6	584.55
AA	AS	7	876.26
AA	AT	1	353.01
AA	AT	2	402.79
AA	AT	3	436.86
AA	AT	4	496.49
AA	AT	5	552.30
AA	AT	6	469.10
AA	AT	7	703.19
AA	AU	1	282.09
AA	AU	2	321.87
AA	AU	3	349.09
AA	AU	4	396.74
AA	AU	5	441.33
AA	AU	6	374.85
AA	AU	7	561.91
AA	AV	1	396.45
AA	AV	2	452.35
AA	AV	3	490.62
AA	AV	4	557.58
AA	AV	5	620.25
AA	AV	6	526.81
AA	AV	7	789.71
AA	AW	1	225.37
AA	AW	2	257.15
AA	AW	3	278.90
AA	AW	4	316.97
AA	AW	5	352.59
AA	AW	6	299.47
AA	AW	7	448.92
AA	AX	1	391.04
AA	AX	2	446.19
AA	AX	3	483.93
AA	AX	4	549.99
AA	AX	5	611.80
AA	AX	6	519.64
AA	AX	7	778.95
AA	AY	1	311.60
AA	AY	2	355.54
AA	AY	3	385.61
AA	AY	4	438.24
AA	AY	5	487.50
AA	AY	6	414.06
AA	AY	7	620.69
AA	AZ	1	507.85
AA	AZ	2	579.47
AA	AZ	3	628.48
AA	AZ	4	714.27
AA	AZ	5	794.55
AA	AZ	6	674.85
AA	AZ	7	1011.63
AA	BA	1	222.54
AA	BA	2	253.92
AA	BA	3	275.40
AA	BA	4	312.99
AA	BA	5	348.17
AA	BA	6	295.72
AA	BA	7	443.30
AA	BB	1	271.11
AA	BB	2	309.34
AA	BB	3	335.51
AA	BB	4	381.31
AA	BB	5	424.16
AA	BB	6	360.26
AA	BB	7	540.05
AB	AA	1	205.52
AB	AA	2	234.50
AB	AA	3	254.33
AB	AA	4	289.05
AB	AA	5	321.54
AB	AA	6	273.10
AB	AA	7	409.38
AB	AC	1	602.99
AB	AC	2	688.02
AB	AC	3	746.22
