set N := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN AO AP AQ AR AS AT AU AV AW AX AY AZ BA BB;

set T := AA AB AC AD AE AF AG AH AI AJ AK AL AM AN;

table	K={K}	u(K)	o(K)	o_(K):
	K	u	o	o_	:=
	1	23.10	AO	AP
	2	18.27	AQ	AR
	3	22.40	AS	AT
	4	17.85	AU	AV
	5	10.00	AW	AX
	6	33.09	AY	AZ
	7	40.00	BA	BB
;

param c default 0 :=
AA	AB	1	197.55
AA	AB	2	185.95
AA	AB	3	161.39
AA	AB	4	173.71
AA	AB	5	118.08
AA	AB	6	215.32
AA	AB	7	255.83
AA	AC	1	77.49
AA	AC	2	72.94
AA	AC	3	63.30
AA	AC	4	68.13
AA	AC	5	46.31
AA	AC	6	84.45
AA	AC	7	100.35
AA	AD	1	166.64
AA	AD	2	156.85
AA	AD	3	136.14
AA	AD	4	146.53
AA	AD	5	99.60
AA	AD	6	181.63
AA	AD	7	215.80
AA	AE	1	730.22
AA	AE	2	687.35
AA	AE	3	596.56
AA	AE	4	642.09
AA	AE	5	436.46
AA	AE	6	795.90
AA	AE	7	945.67
AA	AF	1	841.93
AA	AF	2	792.49
AA	AF	3	687.82
AA	AF	4	740.32
AA	AF	5	503.22
AA	AF	6	917.65
AA	AF	7	1090.33
AA	AG	1	667.96
AA	AG	2	628.74
AA	AG	3	545.70
AA	AG	4	587.34
AA	AG	5	399.24
AA	AG	6	728.04
AA	AG	7	865.03
AA	AH	1	202.24
AA	AH	2	190.37
AA	AH	3	165.22
AA	AH	4	177.83
AA	AH	5	120.88
AA	AH	6	220.43
AA	AH	7	261.91
AA	AI	1	193.71
AA	AI	2	182.34
AA	AI	3	158.26
AA	AI	4	170.33
AA	AI	5	115.78
AA	AI	6	211.14
AA	AI	7	250.87
AA	AJ	1	104.32
AA	AJ	2	98.19
AA	AJ	3	85.22
AA	AJ	4	91.73
AA	AJ	5	62.35
AA	AJ	6	113.70
AA	AJ	7	135.10
AA	AK	1	135.60
AA	AK	2	127.64
AA	AK	3	110.78
AA	AK	4	119.23
AA	AK	5	81.05
AA	AK	6	147.80
AA	AK	7	175.61
AA	AL	1	808.97
AA	AL	2	761.47
AA	AL	3	660.90
AA	AL	4	711.34
AA	AL	5	483.52
AA	AL	6	881.73
AA	AL	7	1047.65
AA	AM	1	716.74
AA	AM	2	674.65
AA	AM	3	585.55
AA	AM	4	630.24
AA	AM	5	428.40
AA	AM	6	781.21
AA	AM	7	928.20
AA	AN	1	641.30
AA	AN	2	603.65
AA	AN	3	523.92
AA	AN	4	563.91
AA	AN	5	383.31
AA	AN	6	698.99
AA	AN	7	830.51
AA	AO	1	437.41
AA	AO	2	411.73
AA	AO	3	357.35
AA	AO	4	384.62
AA	AO	5	261.44
AA	AO	6	476.76
AA	AO	7	566.47
AA	AP	1	206.81
AA	AP	2	194.67
AA	AP	3	168.96
AA	AP	4	181.85
